4|40|Musztarda|Kamis Musztarda Miodowa|3,25|185 g|https://e-szop24.pl/photos/013221_kamis_mus_mio_bb1.png
4|40|Dodatki do wypieków|Delecta Cukier wanilinowy|0,84|30 g|https://e-szop24.pl/photos/019858_delecta_cuk_wan_bb1.png
4|40|Majonez|Majonez Kielecki 500 ml (pet)|7,99|500 ml|https://e-szop24.pl/photos/022325_majonez_kie_500_ml_pet_bb1.png
4|40|Higiena intymna|Naturella Comfort Plus Camomile Wkładki higieniczne 50 sztuk|8,50||https://e-szop24.pl/photos/029911_naturella_com_plu_cam_wkl_hig_bb1.png
4|40|Wypieki|Delecta Biszkopt jasny 3 warstwowy|9,99|400 g|https://e-szop24.pl/photos/011577_delecta_bis_jas_3_war_bb1.png
4|40|Przetwory rybne|Lisner Pastella Pasta z czosnkiem|2,99|80 g|https://e-szop24.pl/photos/020032_lisner_pas_pas_z_czo_bb1.png
4|40|Wafle|Wafle Familijne o smaku śmietankowym|3,50|180 g|https://e-szop24.pl/photos/014234_wafle_fam_o_sma_smi_bb1.png
4|40|Twarogi, Serki kanapkowe|Mlekovita Twaróg tłusty|3,30|230 g|https://e-szop24.pl/photos/024713_mlekser_twa_230_bb1.png
4|40|Kasza|Kupiec Kasza jaglana|3,99|400 g|https://e-szop24.pl/photos/021378_kupkasza_jag_4x1_bb1.png
4|40|Kawa mielona, Ziarnista|Tassimo Jacobs Latte Macchiato Classico Kawa mielona 8 kapsułek i mleko 8|24,99|264 g|https://e-szop24.pl/photos/019168_tassimo_jac_lat_mac_cla_kaw_m_bb1.png
4|40|Kawa rozpuszczalna|Nestle Caro kawa zbożowa|11,90|200 g|https://e-szop24.pl/photos/015185_nestle_car_kaw_zbo_bb1.png
4|40|Masło, Margaryna, Smalec|ZPT Kruszwica Słynne Masło Roślinne|5,49|500 g|https://e-szop24.pl/photos/018823_zpt_kru_sly_mas_ros_bb1.png
4|40|Płatki śniadaniowe, Musli|Sante Otręby żytnie|1,70|150 g|https://e-szop24.pl/photos/021560_sanotreby_zyt_150_bb1.png
